timestamp,x,y,z
1554676125128,-0.20597167313098907,-0.08382568508386612,9.344168663024902
1554676125329,-0.2191442847251892,-0.07304809242486954,9.342970848083496
1554676125528,-0.23231689631938934,-0.07185058295726776,9.376501083374023
1554676125728,-0.22153930366039276,-0.08143066614866257,9.364526748657227
1554676125928,-0.21195922791957855,-0.09220825135707855,9.396859169006348
1554676126129,-0.22153930366039276,-0.08262817561626434,9.348958969116211
1554676126329,-0.21195922791957855,-0.08622070401906967,9.356143951416016
1554676126528,-0.21794678270816803,-0.10418334603309631,9.37769889831543
1554676126728,-0.2239343225955963,-0.10777588188648224,9.341773986816406
1554676126928,-0.2191442847251892,-0.09819579869508743,9.347761154174805
1554676127128,-0.19758911430835724,-0.12334350496530533,9.342970848083496
1554676127329,-0.19758911430835724,-0.10538086295127869,9.351353645324707
1554676127528,-0.20836669206619263,-0.11256591975688934,9.407636642456055
1554676127728,-0.20357665419578552,-0.08382568508386612,9.347761154174805
1554676127928,-0.19279907643795013,-0.09699828922748566,9.392068862915039
1554676128128,-0.22632934153079987,-0.08143066614866257,9.362131118774414
1554676128329,-0.22632934153079987,-0.08262817561626434,9.360934257507324
1554676128528,-0.22273682057857513,-0.09340576082468033,9.36332893371582
1554676128728,-0.23351439833641052,-0.0850231945514679,9.37769889831543
1554676128924,-0.23351439833641052,-0.0850231945514679,9.37769889831543
1554676129127,-0.23590941727161407,-0.089813232421875,9.347761154174805
1554676129327,-0.20836669206619263,-0.09101074188947678,9.353748321533203
1554676129528,-0.2239343225955963,-0.08382568508386612,9.417217254638672
1554676129728,-0.21315674483776093,-0.09220825135707855,9.402846336364746
1554676129929,-0.20836669206619263,-0.0946032702922821,9.376501083374023
1554676130128,-0.2143542468547821,-0.10897339135408401,9.383686065673828
1554676130329,-0.22153930366039276,-0.07903564721345901,9.357341766357422
1554676130528,-0.20118163526058197,-0.11376342922449112,9.359736442565918
1554676130728,-0.20237915217876434,-0.10538086295127869,9.358538627624512
1554676130928,-0.2047741711139679,-0.08023315668106079,9.376501083374023
1554676131128,-0.2143542468547821,-0.11136841028928757,9.31782341003418
1554676131329,-0.21555176377296448,-0.0946032702922821,9.348958969116211
1554676131528,-0.209564208984375,-0.11376342922449112,9.35494613647461
1554676131728,-0.2191442847251892,-0.06945556402206421,9.341773986816406
1554676131928,-0.22153930366039276,-0.08023315668106079,9.375304222106934
1554676132128,-0.21555176377296448,-0.07903564721345901,9.358538627624512
1554676132329,-0.24309448897838593,-0.10418334603309631,9.3501558303833
1554676132527,-0.21674926578998566,-0.09101074188947678,9.401649475097656
1554676132728,-0.209564208984375,-0.1197509765625,9.35494613647461
1554676132928,-0.20597167313098907,-0.08143066614866257,9.382489204406738
1554676133128,-0.20836669206619263,-0.12573853135108948,9.380093574523926
1554676133329,-0.22632934153079987,-0.1149609386920929,9.365723609924316
1554676133528,-0.20118163526058197,-0.10059081763029099,9.426796913146973
1554676133728,-0.26105713844299316,-0.09101074188947678,9.40045166015625
1554676133928,-0.4837939441204071,-0.7652087211608887,14.446758270263672
1554676134127,0.826281726360321,-0.2802172899246216,7.497608661651611
1554676134329,-0.013172607868909836,0.10777588188648224,8.467591285705566
1554676134528,-0.09220825135707855,-0.15687377750873566,9.815987586975098
1554676134728,-0.40715330839157104,0.10897339135408401,9.222023010253906
1554676134928,-0.10657837241888046,-0.0646655261516571,9.296268463134766
1554676135128,-0.25626710057258606,-0.007185058668255806,9.444759368896484
1554676135329,-0.2538720667362213,-0.002395019633695483,9.056766510009766
1554676135527,-0.20237915217876434,-0.016765136271715164,9.394464492797852
1554676135728,-0.30656251311302185,-0.007185058668255806,9.158555030822754
1554676135928,-0.18561401963233948,-0.06825805455446243,9.212442398071289
1554676136128,-0.5795947313308716,0.5173242092132568,9.383686065673828
1554676136324,-0.03353027254343033,0.10777588188648224,9.431587219238281
1554676136527,-0.16765137016773224,-0.14609618484973907,9.487870216369629
1554676136728,-0.149688720703125,-0.10059081763029099,9.297466278076172
1554676136928,-0.22872436046600342,-0.020357666537165642,9.442364692687988
1554676137128,-0.14250366389751434,-0.15088623762130737,9.517807960510254
1554676137329,-0.1999841332435608,-0.09580077975988388,9.425599098205566
1554676137527,-0.12094848603010178,-0.10538086295127869,9.556127548217773
1554676137728,-0.1652563512325287,-0.10538086295127869,9.427994728088379
1554676137928,-0.17723144590854645,-0.11615844815969467,9.484277725219727
1554676138128,-0.2239343225955963,-0.10059081763029099,9.419611930847168
1554676138329,-0.16765137016773224,-0.09101074188947678,9.418414115905762
1554676138528,-0.23590941727161407,-0.06706054508686066,9.277108192443848
1554676138728,-0.17842894792556763,-0.09220825135707855,9.297466278076172
1554676138929,-0.24189697206020355,-0.1592687964439392,9.381291389465332
1554676139128,-0.17962646484375,-0.04430786147713661,9.289083480834961
1554676139329,-0.17124389111995697,-0.13172607123851776,9.359736442565918
1554676139528,-0.26105713844299316,-0.07783813774585724,9.339378356933594
1554676139728,-0.20237915217876434,-0.08741821348667145,9.387279510498047
1554676139928,-0.19040405750274658,-0.0850231945514679,9.341773986816406
1554676140126,-0.17124389111995697,-0.08741821348667145,9.387279510498047
1554676140327,-0.1939965784549713,-0.10777588188648224,9.358538627624512
1554676140528,-0.21674926578998566,-0.10178832709789276,9.372908592224121
1554676140728,-0.23830443620681763,-0.06945556402206421,9.340576171875
1554676140928,-0.17723144590854645,-0.10777588188648224,9.425599098205566
1554676141128,-0.2347119152545929,-0.09220825135707855,9.344168663024902
1554676141329,-0.1951940953731537,-0.10059081763029099,9.393266677856445
1554676141528,-0.20597167313098907,-0.07664062827825546,9.335785865783691
1554676141728,-0.209564208984375,-0.08382568508386612,9.411229133605957
1554676141928,-0.2143542468547821,-0.10418334603309631,9.368119239807129
1554676142128,-0.1951940953731537,-0.08861572295427322,9.384883880615234
1554676142329,-0.22872436046600342,-0.089813232421875,9.401649475097656
1554676142528,-0.2047741711139679,-0.09340576082468033,9.388476371765137
1554676142728,-0.20836669206619263,-0.10178832709789276,9.380093574523926
1554676142928,-0.33171021938323975,-0.17124389111995697,7.632927417755127
1554676143128,-0.17124389111995697,0.45625123381614685,0.7400610446929932
1554676143329,-0.06586303561925888,-0.20237915217876434,-1.1747571229934692
1554676143528,3.111130475997925,-1.7136365175247192,19.619401931762695
1554676143728,0.5532495379447937,-0.5017566084861755,11.66614055633545
1554676143928,-0.9508227705955505,0.6370751857757568,9.524992942810059
1554676144128,0.04430786147713661,-1.263372778892517,8.40532112121582
1554676144329,-0.12813355028629303,0.5436694622039795,9.980046272277832
1554676144528,0.007185058668255806,0.29937744140625,9.969268798828125
1554676144728,-1.1400293111801147,-0.2442919909954071,11.112890243530273
1554676144928,-0.26225462555885315,-0.07544311881065369,9.883048057556152
1554676145128,-0.7209008932113647,-0.9627978801727295,12.469669342041016
1554676145326,0.05269043147563934,0.610729992389679,8.426876068115234
1554676145528,-0.5819897651672363,0.26704466342926025,11.120075225830078
1554676145728,-0.4179309010505676,-0.1844165027141571,9.102272033691406
1554676145928,-0.18202148377895355,-0.07424560189247131,9.620793342590332
1554676146128,-0.14250366389751434,0.12693603336811066,9.970466613769531
1554676146329,-0.5724096894264221,-0.13052856922149658,9.251960754394531
1554676146528,-0.20118163526058197,-0.1748364269733429,9.909393310546875
1554676146724,-0.2682421803474426,-0.0946032702922821,9.945318222045898
1554676146927,-0.3879931569099426,-0.08622070401906967,9.186097145080566
1554676147128,-0.3353027403354645,-0.12094848603010178,9.890233039855957
1554676147329,-0.07424560189247131,0.010777588002383709,9.416019439697266
1554676147528,-0.2586621046066284,-0.025147704407572746,9.696236610412598
1554676147728,-0.21076172590255737,-0.10538086295127869,9.04119873046875
1554676147928,-0.2502795457839966,-0.14849120378494263,9.824370384216309
1554676148139,-0.1149609386920929,0.003592529334127903,9.014853477478027
1554676148328,-0.23351439833641052,-0.05987548828125,9.499844551086426
1554676148528,-0.16166381537914276,-0.09340576082468033,9.080716133117676
1554676148728,-0.09340576082468033,2.7482848167419434,18.549427032470703
1554676148928,0.06945556402206421,9.375304222106934,19.619401931762695
1554676149128,-1.038240909576416,-1.7495617866516113,13.2827787399292
1554676149329,-0.37122803926467896,0.640667736530304,10.327323913574219
1554676149528,-1.1100915670394897,-1.217867374420166,11.9655179977417
1554676149728,-1.3903088569641113,0.31255003809928894,12.719948768615723
1554676149927,-0.5005590915679932,-0.01796264573931694,9.356143951416016
1554676150128,-3.53265380859375,-0.7376660108566284,19.619401931762695
1554676150329,-0.06825805455446243,-0.2885998487472534,0.03353027254343033
1554676150528,1.1603869199752808,0.3796105980873108,10.175240516662598
1554676150724,-1.1555969715118408,-0.3233276307582855,13.657598495483398
1554676150928,1.4501843452453613,-1.6286132335662842,8.264015197753906
1554676151128,-1.0298583507537842,0.7879614233970642,10.431507110595703
1554676151329,-0.3532653748989105,0.16166381537914276,8.144264221191406
1554676151528,0.0059875487349927425,-0.8813672065734863,10.211165428161621
1554676151734,-0.14250366389751434,0.24309448897838593,8.182583808898926
1554676151928,-0.3436852991580963,0.10418334603309631,9.095087051391602
1554676152128,-0.5580395460128784,-0.16884887218475342,9.172924995422363
1554676152329,-0.40236327052116394,0.5077441334724426,10.000404357910156
1554676152528,0.21315674483776093,-0.10897339135408401,16.223861694335938
1554676152728,-0.706530749797821,2.8380980491638184,19.619401931762695
1554676152928,-0.12214599549770355,-0.2251318395137787,-0.38679563999176025
1554676153128,0.7927514910697937,0.49097901582717896,13.256433486938477
1554676153329,0.3700305223464966,-0.6526428461074829,5.956413745880127
1554676153528,-0.42751097679138184,0.1592687964439392,12.038565635681152
1554676153728,-0.24189697206020355,-0.526904284954071,8.065228462219238
1554676153928,0.09819579869508743,-0.20237915217876434,10.212363243103027
1554676154128,-0.4251159727573395,-0.21076172590255737,10.142908096313477
1554676154324,0.05149291828274727,0.06825805455446243,9.503437042236328
1554676154530,-0.09220825135707855,0.05149291828274727,9.883048057556152
1554676154728,-0.5304968357086182,-0.24788452684879303,8.969347953796387
1554676154928,-0.09580077975988388,-0.4897814989089966,9.715396881103516
1554676155128,-0.23351439833641052,0.05987548828125,9.635163307189941
1554676155329,-0.18800903856754303,0.2538720667362213,9.013655662536621
1554676155528,-0.18800903856754303,-0.05029540881514549,9.272317886352539
1554676155728,-0.3245251476764679,-0.21674926578998566,9.475894927978516
1554676155928,-0.031135253608226776,-0.29099488258361816,7.442523002624512
1554676156128,-0.12813355028629303,-0.2981799244880676,-0.6658154129981995
1554676156329,-1.490899682044983,-0.6526428461074829,11.038644790649414
1554676156528,0.688568115234375,-1.2286449670791626,7.582632064819336
1554676156728,-0.45146119594573975,0.6789880394935608,8.699908256530762
1554676156928,-0.2838098108768463,0.6730005145072937,9.360934257507324
1554676157128,0.2897973656654358,-0.8849596977233887,8.517887115478516
1554676157329,0.13651610910892487,-1.041833519935608,9.718989372253418
1554676157528,-0.6382727026939392,0.14729370176792145,9.738149642944336
1554676157728,0.0059875487349927425,0.32093262672424316,9.204059600830078
1554676157928,-0.6310876607894897,-0.5783972144126892,10.172845840454102
1554676158128,0.1197509765625,-0.2538720667362213,9.047185897827148
1554676158329,-0.37601807713508606,-0.29937744140625,9.87945556640625
1554676158528,-0.33769774436950684,-0.25626710057258606,9.756112098693848
1554676158728,-0.10178832709789276,-0.05269043147563934,9.477092742919922
1554676158928,-0.06227050721645355,-0.03353027254343033,9.27112102508545
1554676159128,-0.10897339135408401,-0.09101074188947678,9.443561553955078
1554676159329,-0.23351439833641052,-0.11256591975688934,9.315428733825684
1554676159528,-0.17363891005516052,-0.12813355028629303,9.443561553955078
1554676159728,-0.0946032702922821,-0.08622070401906967,9.383686065673828
1554676159928,-0.08262817561626434,-0.010777588002383709,9.299860954284668
1554676160128,-0.14130614697933197,-0.07783813774585724,9.302255630493164
1554676160329,-0.209564208984375,-0.1544787585735321,9.569300651550293
1554676160528,-0.26105713844299316,-0.16765137016773224,9.532177925109863
1554676160729,-0.2347119152545929,-0.03712280094623566,9.334589004516602
1554676160928,-0.13651610910892487,-0.020357666537165642,9.24357795715332
1554676161128,-0.20357665419578552,-0.03951782360672951,9.224417686462402
1554676161329,-0.1341210901737213,-0.019160157069563866,9.121432304382324
1554676161528,-0.3844006359577179,-0.06227050721645355,9.14657974243164
1554676161728,-0.3400927782058716,-0.03233276307582855,9.653125762939453
1554676161928,-0.2299218773841858,-0.046702880412340164,9.447154998779297
1554676162128,-0.11855346709489822,-0.04191284254193306,9.302255630493164
1554676162329,-0.22034180164337158,-0.058677978813648224,9.239985466003418
1554676162528,-0.23231689631938934,-0.10298583656549454,9.307045936584473
1554676162728,-0.19040405750274658,-0.1245410144329071,9.412426948547363
1554676162925,-0.1544787585735321,-0.08382568508386612,9.3501558303833
1554676163128,-0.18681152164936066,-0.08262817561626434,9.356143951416016
1554676163329,-0.17723144590854645,-0.11855346709489822,9.456734657287598
1554676163530,-0.2047741711139679,-0.10418334603309631,9.387279510498047
1554676163728,-0.22632934153079987,-0.11615844815969467,9.382489204406738
1554676163928,-0.18800903856754303,-0.049097899347543716,9.42320442199707
1554676164128,-0.18800903856754303,-0.07544311881065369,9.364526748657227
1554676164329,-0.20357665419578552,-0.058677978813648224,9.322613716125488
1554676164528,-0.1951940953731537,-0.08741821348667145,9.310638427734375
1554676164728,-0.19279907643795013,-0.089813232421875,9.40045166015625
1554676164928,-0.2047741711139679,-0.10059081763029099,9.454339981079102
1554676165128,-0.2047741711139679,-0.05987548828125,9.43757438659668
1554676165329,-0.18800903856754303,-0.08262817561626434,9.412426948547363
1554676165528,-0.21555176377296448,-0.07304809242486954,9.416019439697266
1554676165728,-0.21315674483776093,-0.089813232421875,9.399253845214844
1554676165928,-0.22632934153079987,-0.09220825135707855,9.382489204406738
1554676166128,-0.2239343225955963,-0.07304809242486954,9.333391189575195
1554676166329,-0.2239343225955963,-0.08023315668106079,9.381291389465332
1554676166527,-0.20357665419578552,-0.09819579869508743,9.333391189575195
1554676166728,-0.6382727026939392,-0.4849914610385895,5.634283542633057
1554676166928,-0.2981799244880676,1.1400293111801147,9.971663475036621
1554676167128,-0.2634521424770355,-0.10298583656549454,8.963360786437988
1554676167330,-0.020357666537165642,-0.8442443609237671,10.473420143127441
1554676167528,-0.5173242092132568,0.24788452684879303,8.814868927001953
1554676167728,-0.33171021938323975,-0.06346801668405533,10.07345199584961
1554676167926,0.003592529334127903,-0.3305127024650574,9.268725395202637
1554676168128,-1.0154882669448853,0.06825805455446243,15.160473823547363
1554676168329,-0.1448986828327179,0.5304968357086182,7.052134990692139
1554676168528,-0.10657837241888046,-0.10059081763029099,9.648336410522461
1554676168728,-0.17603392899036407,-0.7508386373519897,9.253157615661621
1554676168928,-0.26105713844299316,-0.089813232421875,9.951306343078613
1554676169128,-0.014370117336511612,-0.10777588188648224,9.089098930358887
1554676169329,-0.1544787585735321,-0.09819579869508743,9.611213684082031
1554676169528,-0.1939965784549713,-0.06945556402206421,9.132209777832031
1554676169728,-0.18681152164936066,-0.07424560189247131,9.498647689819336
1554676169928,-0.16286133229732513,-0.10657837241888046,9.213640213012695
1554676170128,-0.17363891005516052,-0.043110352009534836,9.498647689819336
1554676170329,-0.2347119152545929,-0.061072997748851776,9.256750106811523
1554676170528,-0.19878661632537842,-0.06346801668405533,9.532177925109863
1554676170728,-0.29578492045402527,-0.08861572295427322,9.226812362670898
1554676170928,-0.20357665419578552,-0.03712280094623566,9.577683448791504
1554676171128,-0.26225462555885315,-0.03592529147863388,9.327404022216797
1554676171329,-0.22034180164337158,-0.10897339135408401,9.442364692687988
1554676171528,-0.31255003809928894,-0.08023315668106079,9.320218086242676
1554676171728,-0.14250366389751434,-0.04550537094473839,9.499844551086426
1554676171928,-0.22034180164337158,-0.08741821348667145,9.30345344543457
1554676172128,-0.15807129442691803,-0.09699828922748566,9.438772201538086
1554676172329,-0.239501953125,-0.10059081763029099,9.287885665893555
1554676172528,-0.17842894792556763,-0.09220825135707855,9.473499298095703
1554676172728,-0.26584717631340027,-0.10178832709789276,9.249565124511719
1554676172928,-0.20237915217876434,-0.09580077975988388,9.357341766357422
1554676173128,-0.24189697206020355,-0.08741821348667145,9.345366477966309
1554676173329,-0.20237915217876434,-0.10777588188648224,9.342970848083496
1554676173528,-0.21674926578998566,-0.07185058295726776,9.325008392333984
1554676173728,-0.19279907643795013,-0.08143066614866257,9.358538627624512
1554676173928,-0.23111937940120697,-0.05628295987844467,9.443561553955078
1554676174128,-0.22872436046600342,-0.11376342922449112,9.338181495666504
1554676174329,-0.21794678270816803,-0.07185058295726776,9.420809745788574
1554676174528,-0.20237915217876434,-0.11136841028928757,9.316625595092773
1554676174728,-0.18202148377895355,-0.08143066614866257,9.453142166137695
1554676174928,-0.21674926578998566,-0.10897339135408401,9.283095359802246
1554676175128,-0.18202148377895355,-0.07544311881065369,9.490264892578125
1554676175329,-0.2598596215248108,-0.09819579869508743,9.213640213012695
1554676175528,-0.36763548851013184,-0.22153930366039276,9.970466613769531
1554676175728,-0.24189697206020355,-0.05029540881514549,9.412426948547363
1554676175928,-0.23830443620681763,-0.061072997748851776,9.376501083374023
1554676176128,-0.15807129442691803,-0.10538086295127869,9.272317886352539
1554676176330,-0.20597167313098907,-0.11256591975688934,9.327404022216797
1554676176528,-0.19160155951976776,-0.09819579869508743,9.328600883483887
1554676176728,-0.1448986828327179,-0.10897339135408401,9.41482162475586
1554676176928,-0.22034180164337158,-0.0646655261516571,9.285490989685059
1554676177128,-0.2191442847251892,-0.06945556402206421,9.407636642456055
1554676177329,-0.20357665419578552,-0.06586303561925888,9.357341766357422
1554676177528,-0.24668700993061066,-0.07664062827825546,9.368119239807129
1554676177728,-0.1951940953731537,-0.07903564721345901,9.429191589355469
1554676177928,-0.20836669206619263,-0.09101074188947678,9.328600883483887
1554676178128,0.556842029094696,0.16286133229732513,8.745413780212402
1554676178329,-0.6095324754714966,1.1148816347122192,-1.0885363817214966
1554676178528,-0.31135255098342896,-1.2382251024246216,7.610174655914307
1554676178728,-0.6322851777076721,0.89813232421875,10.675799369812012
1554676178928,0.17124389111995697,-0.49097901582717896,5.463039398193359
1554676179128,0.09340576082468033,-0.7568261623382568,11.33922004699707
1554676179329,-0.6047424077987671,0.8849596977233887,7.834108829498291
1554676179528,-0.3089575171470642,-0.29937744140625,9.86987590789795
1554676179728,-0.09939330816268921,-0.8873547315597534,9.236392974853516
1554676179928,-0.16286133229732513,0.07544311881065369,9.52978229522705
1554676180128,-0.09819579869508743,0.11855346709489822,9.703421592712402
1554676180329,-0.24548950791358948,0.043110352009534836,9.24357795715332
1554676180528,-0.26225462555885315,-0.3041674792766571,9.17531967163086
1554676180728,-0.22273682057857513,-0.32692015171051025,9.772876739501953
1554676180928,-0.20716919004917145,0.0646655261516571,9.075926780700684
1554676181128,-0.1700463891029358,0.06706054508686066,9.261540412902832
1554676181329,-0.22273682057857513,-0.2251318395137787,9.626781463623047
1554676181528,-0.23231689631938934,-0.21315674483776093,9.575287818908691
1554676181728,-0.17124389111995697,-0.06706054508686066,9.01844596862793
1554676181928,-0.20836669206619263,-0.08861572295427322,9.412426948547363
1554676182128,-0.28141480684280396,-0.10897339135408401,9.686656951904297
1554676182329,-0.10777588188648224,-0.12573853135108948,9.441166877746582
1554676182528,-0.21195922791957855,-0.05388794094324112,9.108259201049805
1554676182728,-0.2538720667362213,-0.12573853135108948,9.535770416259766
1554676182924,-0.27303221821784973,-0.08262817561626434,9.613608360290527
1554676183128,-0.17962646484375,-0.03233276307582855,9.293872833251953
1554676183329,-0.2299218773841858,-0.08382568508386612,9.268725395202637
1554676183528,-0.2742297351360321,-0.12334350496530533,9.546547889709473
1554676183728,-0.24548950791358948,-0.13292358815670013,9.4507474899292
1554676183928,-0.2191442847251892,-0.0646655261516571,9.178912162780762
1554676184128,-0.26225462555885315,-0.11855346709489822,9.425599098205566
1554676184329,-0.28261229395866394,-0.10178832709789276,9.4603271484375
1554676184528,-0.2299218773841858,-0.10897339135408401,9.360934257507324
1554676184728,-0.19758911430835724,-0.07185058295726776,9.263935089111328
1554676184928,-0.25267454981803894,-0.10777588188648224,9.456734657287598
1554676185128,-0.24069947004318237,-0.08741821348667145,9.443561553955078
1554676185324,-0.2191442847251892,-0.05388794094324112,9.291478157043457
